DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
7,2020-08-10,76,0,820,8.681135225,110
7,2020-08-11,39,1,569,7.793764988,61
7,2020-08-12,78,1,729,6.442577031,73
7,2020-08-13,56,1,688,6.368330465,80
7,2020-08-14,75,0,700,7.352941176,71
7,2020-08-15,50,0,154,14.07035176,29
7,2020-08-16,52,1,113,12.16216216,23
7,2020-08-17,70,0,904,6.018136851,72
7,2020-08-18,48,1,995,6.756756757,94
7,2020-08-19,76,0,705,7.487179487,71
7,2020-08-20,103,2,756,6.852791878,83
7,2020-08-21,73,0,624,6.201550388,54
7,2020-08-22,44,1,140,6.806282723,13
7,2020-08-23,26,1,114,11.56462585,19
7,2020-08-24,47,1,813,8.745583039,98
7,2020-08-25,41,2,654,7.918968692,85
7,2020-08-26,70,0,640,7.101727447,67
7,2020-08-27,57,1,640,13.28293737,116
7,2020-08-28,80,1,576,3.881511747,45
7,2020-08-29,43,1,131,6.52173913,19
7,2020-08-30,22,0,80,6.796116505,8
7,2020-08-31,87,0,763,5.944625407,73
7,2020-09-01,67,1,597,5.74912892,69
7,2020-09-02,39,0,555,4.909819639,49
7,2020-09-03,69,0,501,3.824362606,53
7,2020-09-04,28,1,526,4.071499503,43
7,2020-09-05,66,0,169,3.112840467,14
7,2020-09-06,32,2,76,11.00917431,9
7,2020-09-07,7,0,91,9.615384615,15
7,2020-09-08,44,0,660,3.936545241,65
7,2020-09-09,55,1,536,3.652597403,42
7,2020-09-10,45,1,416,2.995720399,40
7,2020-09-11,35,1,433,4.385964912,44
7,2020-09-12,27,0,147,9.051724138,20
7,2020-09-13,36,0,54,3.157894737,2
7,2020-09-14,21,1,567,3.516921035,73
7,2020-09-15,20,1,396,1.340282949,21
7,2020-09-16,24,1,344,2.091633466,22
7,2020-09-17,64,2,409,1.95035461,20
7,2020-09-18,31,2,354,2.961918195,23
7,2020-09-19,26,0,111,4.489795918,8
7,2020-09-20,10,1,42,10.84337349,6
7,2020-09-21,17,0,412,3.682310469,54
7,2020-09-22,19,0,388,2.361563518,30
7,2020-09-23,28,1,335,4.662576687,40
7,2020-09-24,51,1,414,3.571428571,43
7,2020-09-25,35,0,322,3.448275862,29
7,2020-09-26,17,1,98,7.978723404,19
7,2020-09-27,40,0,77,20,24
7,2020-09-28,23,2,467,4.083147736,56
7,2020-09-29,44,0,419,2.890571232,64
7,2020-09-30,49,0,354,6.117647059,49
7,2020-10-01,45,0,332,3.910068426,44
7,2020-10-02,57,0,428,5.088757396,46
7,2020-10-03,25,1,138,4.946996466,18
7,2020-10-04,25,2,86,9.395973154,15
7,2020-10-05,50,2,504,4.174397032,58
7,2020-10-06,35,0,613,2.779420461,72
7,2020-10-07,68,2,451,5.240549828,91
7,2020-10-08,54,0,555,3.333333333,71
7,2020-10-09,105,1,461,7.877461707,91
7,2020-10-10,59,0,203,8.910891089,36
7,2020-10-11,63,0,91,18,29
7,2020-10-12,66,2,395,7.374890255,84
7,2020-10-13,38,0,536,4.637917006,112
7,2020-10-14,79,0,562,7.865168539,95
7,2020-10-15,79,0,575,,105
7,2020-10-16,129,3,479,,87
7,2020-10-17,76,3,263,,41
7,2020-10-18,70,0,46,,14
7,2020-10-19,84,2,70,,22
7,2020-10-20,61,1,2,,1
8,2020-02-26,0,0,1,0,0
8,2020-02-27,0,0,0,0,0
8,2020-02-28,0,0,0,0,0
8,2020-02-29,0,0,1,0,0
8,2020-03-02,0,0,0,0,0
8,2020-03-03,0,0,0,0,0
8,2020-03-04,0,0,0,0,0
8,2020-03-05,0,0,0,0,0
8,2020-03-06,0,0,0,0,0
8,2020-03-07,0,0,0,0,0
8,2020-03-08,0,0,0,0,0
8,2020-03-09,0,0,0,0,0
8,2020-03-10,0,0,3,0,0
8,2020-03-11,0,0,1,0,0
8,2020-03-12,0,0,5,0,0
8,2020-03-13,0,0,3,33.33333333,1
8,2020-03-14,0,0,3,66.66666667,2
8,2020-03-15,1,0,5,0,0
8,2020-03-16,0,0,14,14.28571429,2
8,2020-03-17,0,0,13,0,0
8,2020-03-18,0,0,16,12.5,2
8,2020-03-19,0,0,24,0,0
8,2020-03-20,0,0,49,16,8
8,2020-03-21,6,0,14,11.76470588,5
8,2020-03-22,4,0,8,12.5,0
8,2020-03-23,2,0,54,14.81481481,11
8,2020-03-24,1,0,86,8.139534884,6
8,2020-03-25,7,0,67,8.955223881,7
8,2020-03-26,6,0,98,14.14141414,20
8,2020-03-27,11,0,79,15,16
8,2020-03-28,14,0,51,15,14
8,2020-03-29,8,0,47,20,11
8,2020-03-30,10,0,104,15.23809524,18
8,2020-03-31,10,1,93,18.55670103,34
8,2020-04-01,19,1,111,25,44
8,2020-04-02,33,2,115,18.8034188,28
8,2020-04-03,44,5,103,13.08411215,19
8,2020-04-04,34,0,93,24.75247525,32
8,2020-04-05,5,2,30,25,10
8,2020-04-06,20,2,88,23.40425532,25
8,2020-04-07,29,1,143,18.66666667,29
8,2020-04-08,30,0,134,17.12328767,29
8,2020-04-09,18,1,108,14.16666667,19
8,2020-04-10,49,1,95,10.37735849,16
8,2020-04-11,22,2,77,7.228915663,8
8,2020-04-12,10,0,39,19.14893617,8
8,2020-04-13,5,1,149,15.09433962,27
8,2020-04-14,12,2,118,9.375,17
8,2020-04-15,19,2,141,10.73825503,17
8,2020-04-16,23,2,124,13.76811594,23
8,2020-04-17,16,2,118,14.70588235,16
8,2020-04-18,20,0,138,10.13513514,13
8,2020-04-19,12,0,49,13.55932203,9
8,2020-04-20,7,0,152,14.63414634,26
8,2020-04-21,16,2,150,18.96551724,38
8,2020-04-22,27,2,159,11.62790698,18
8,2020-04-23,35,2,163,29.56989247,65
8,2020-04-24,41,2,116,15.78947368,25
8,2020-04-25,18,3,135,18,28
8,2020-04-26,32,2,132,11.03448276,19
8,2020-04-27,21,2,250,12.72084806,32
8,2020-04-28,7,3,211,9.274193548,24
8,2020-04-29,39,0,202,9.170305677,20
8,2020-04-30,58,1,161,12.63736264,23
8,2020-05-01,21,2,195,12.5,29
8,2020-05-02,8,1,203,9.956709957,23
8,2020-05-03,7,5,128,9.74025974,14
8,2020-05-04,48,5,235,7.092198582,22
8,2020-05-05,33,2,455,15.64356436,76
8,2020-05-06,38,4,360,9.693877551,38
8,2020-05-07,55,5,286,6.628242075,27
8,2020-05-08,41,2,341,4.922279793,19
8,2020-05-09,14,3,227,7.258064516,22
8,2020-05-10,21,2,81,8.870967742,4
8,2020-05-11,20,1,493,7.056798623,38
8,2020-05-12,22,2,308,7.512953368,29
8,2020-05-13,20,2,366,8.139534884,33
8,2020-05-14,24,4,339,7.638888889,22
8,2020-05-15,28,2,330,8.860759494,33
8,2020-05-16,28,0,163,2.083333333,4
8,2020-05-17,22,0,89,2.803738318,3
8,2020-05-18,17,1,411,3.831417625,18
8,2020-05-19,13,0,355,7.110091743,25
8,2020-05-20,15,1,271,5.750798722,15
8,2020-05-21,11,2,256,9.495548961,23
8,2020-05-22,19,0,331,4.627249357,19
8,2020-05-23,16,0,125,3.267973856,8
8,2020-05-24,11,3,122,3.424657534,6
8,2020-05-25,8,1,118,5.732484076,9
8,2020-05-26,9,1,345,6.392694064,18
8,2020-05-27,16,1,374,3.225806452,10
8,2020-05-28,16,1,318,4.827586207,13
8,2020-05-29,19,1,376,2.428256071,9
8,2020-05-30,16,3,176,2.34741784,5
8,2020-05-31,12,1,89,1.801801802,2
8,2020-06-01,8,1,471,3.846153846,19
8,2020-06-02,3,0,279,3.038674033,8
8,2020-06-03,11,2,347,2.398081535,6
8,2020-06-04,14,2,324,0.755667506,1
8,2020-06-05,5,0,342,3.640776699,15
8,2020-06-06,5,0,247,3.793103448,9
8,2020-06-07,7,0,105,1.639344262,3
8,2020-06-08,7,1,500,3.618421053,19
8,2020-06-09,8,0,309,2.092050209,11
8,2020-06-10,12,2,391,2.076677316,10
8,2020-06-11,9,2,504,1.83639399,6
8,2020-06-12,4,1,510,2.825745683,19
8,2020-06-13,11,1,234,1.333333333,6
8,2020-06-14,7,3,98,3.305785124,6
8,2020-06-15,9,0,503,2.152317881,13
8,2020-06-16,22,0,430,0.535714286,2
8,2020-06-17,13,0,568,1.035502959,4
8,2020-06-18,8,2,637,1.81598063,12
8,2020-06-19,4,2,446,1.930501931,11
8,2020-06-20,10,0,273,0.814663951,5
8,2020-06-21,4,1,102,5.263157895,8
8,2020-06-22,10,0,617,2.5,20
8,2020-06-23,2,0,486,2.105263158,14
8,2020-06-24,27,0,609,1.799485861,13
8,2020-06-25,12,0,518,3.301886792,20
8,2020-06-26,11,1,554,2.183406114,17
8,2020-06-27,14,0,242,2.866242038,8
8,2020-06-28,12,0,165,2.369668246,5
8,2020-06-29,22,1,679,2.267303103,22
8,2020-06-30,15,0,535,3.945371775,26
8,2020-07-01,19,0,448,3.877221325,27
8,2020-07-02,15,1,510,3.333333333,25
8,2020-07-03,22,0,257,2.44648318,4
8,2020-07-04,28,0,143,2.777777778,6
8,2020-07-05,8,0,128,7.514450867,14
8,2020-07-06,3,0,679,2.754491018,28
8,2020-07-07,14,0,501,3.376205788,20
8,2020-07-08,16,0,423,3.683241252,21
8,2020-07-09,22,0,455,3.836317136,27
8,2020-07-10,14,0,573,5.610098177,34
8,2020-07-11,13,0,249,4.180064309,21
8,2020-07-12,21,0,148,3.243243243,9
8,2020-07-13,24,1,677,5.174353206,51
8,2020-07-14,20,0,697,4.408602151,48
8,2020-07-15,24,1,592,5.377720871,41
8,2020-07-16,42,0,771,3.696098563,39
8,2020-07-17,59,0,717,2.78372591,30
8,2020-07-18,42,0,260,2.046783626,11
8,2020-07-19,24,0,128,7.386363636,13
8,2020-07-20,19,0,914,4.974271012,57
8,2020-07-21,16,2,763,4.029990628,41
8,2020-07-22,52,0,698,4.048140044,36
8,2020-07-23,59,1,754,5.015353122,45
8,2020-07-24,30,2,764,4.49657869,43
8,2020-07-25,43,0,302,4.749340369,15
8,2020-07-26,15,0,101,6.206896552,9
8,2020-07-27,40,0,780,4.770642202,51
8,2020-07-28,39,1,636,3.179824561,24
8,2020-07-29,43,0,575,4.720496894,40
8,2020-07-30,25,0,683,3.017241379,32
8,2020-07-31,42,0,646,2.491506229,27
8,2020-08-01,42,0,216,5.519480519,17
8,2020-08-02,11,0,124,5.780346821,10
8,2020-08-03,19,0,789,4.308797127,64
8,2020-08-04,15,0,653,4.712041885,39
8,2020-08-05,42,0,643,4.347826087,35
8,2020-08-06,53,0,745,3.465346535,45
8,2020-08-07,68,0,711,3.346456693,34
8,2020-08-08,32,0,237,2.760736196,13
8,2020-08-09,25,1,377,2.977232925,21
8,2020-08-10,41,2,1116,3.934010152,80
8,2020-08-11,31,0,876,3.445447088,44
8,2020-08-12,53,1,1578,2.190847128,55
8,2020-08-13,48,1,1355,2.42768595,45
8,2020-08-14,62,3,1901,1.703445606,47
8,2020-08-15,55,0,235,5.151515152,19
8,2020-08-16,30,0,1578,1.15694165,31
8,2020-08-17,40,2,2381,1.890820372,69
8,2020-08-18,20,0,2282,1.422643746,51
8,2020-08-19,43,1,2803,1.371635611,55
8,2020-08-20,65,1,2700,1.570538857,64
8,2020-08-21,55,0,2249,1.51371807,49
8,2020-08-22,39,1,1467,2.170542636,43
8,2020-08-23,44,1,1238,2.11352657,40
8,2020-08-24,33,0,1016,3.910614525,69
8,2020-08-25,49,2,824,3.019903912,50
8,2020-08-26,58,1,816,4.514824798,76
8,2020-08-27,38,0,791,3.146633103,55
8,2020-08-28,49,0,722,4.666666667,81
8,2020-08-29,61,1,166,10.37037037,32
8,2020-08-30,84,0,87,5.113636364,16
8,2020-08-31,54,0,667,9.489633174,131
8,2020-09-01,69,0,638,5.196733482,80
8,2020-09-02,61,1,710,5.402542373,111
8,2020-09-03,42,0,623,6.637649619,135
8,2020-09-04,103,0,820,6.896551724,152
8,2020-09-05,62,0,171,7.317073171,29
8,2020-09-06,68,0,83,12.5,21
8,2020-09-07,36,1,152,2.754820937,29
8,2020-09-08,48,1,938,4.699191859,159
8,2020-09-09,47,0,855,4.892512973,140
8,2020-09-10,252,0,712,4.373673036,109
8,2020-09-11,133,0,684,3.330249769,76
8,2020-09-12,50,1,188,2.431610942,16
8,2020-09-13,54,1,72,8.917197452,21
8,2020-09-14,161,0,695,3.248175182,89
8,2020-09-15,33,0,610,1.883091408,62
8,2020-09-16,43,0,630,3.002729754,70
8,2020-09-17,78,0,610,2.108433735,58
8,2020-09-18,83,0,601,1.726844584,46
8,2020-09-19,50,0,169,3.741496599,12
8,2020-09-20,29,0,70,7.826086957,11
8,2020-09-21,54,0,637,1.791044776,50
8,2020-09-22,43,0,566,2.20113852,59
8,2020-09-23,33,1,473,1.810865191,37
8,2020-09-24,43,0,569,1.912452189,53
8,2020-09-25,54,1,483,1.383946224,46
8,2020-09-26,56,2,161,3.309692671,21
8,2020-09-27,41,0,72,3.349282297,8
8,2020-09-28,26,0,631,2.219945355,75
8,2020-09-29,65,0,586,2.13924543,58
8,2020-09-30,41,0,464,2.382241473,54
8,2020-10-01,51,0,538,2.109124255,59
8,2020-10-02,67,0,549,1.741105223,68
8,2020-10-03,46,0,207,5.839416058,36
8,2020-10-04,52,1,126,5.445544554,25
8,2020-10-05,70,0,677,3.465346535,113
8,2020-10-06,37,0,664,2.822299652,119
8,2020-10-07,74,0,585,2.864471997,88
8,2020-10-08,103,0,631,3.533568905,99
8,2020-10-09,97,0,511,3.722854188,87
8,2020-10-10,83,1,205,4.470588235,27
8,2020-10-11,77,1,120,9.004739336,27
8,2020-10-12,78,1,644,5.130007027,136
8,2020-10-13,40,1,651,3.374233129,113
8,2020-10-14,78,1,527,3.005725191,75
8,2020-10-15,133,0,658,,117
8,2020-10-16,115,2,640,,80
8,2020-10-17,97,0,155,,38
8,2020-10-18,78,2,73,,16
8,2020-10-19,51,1,59,,21
8,2020-10-20,68,0,2,,2
9,2020-02-26,0,0,0,0,0
9,2020-02-27,0,0,0,0,0
9,2020-02-28,0,0,0,0,0
9,2020-02-29,0,0,0,0,0
9,2020-03-02,0,0,0,0,0
9,2020-03-03,0,0,1,0,0
9,2020-03-04,0,0,1,0,0
9,2020-03-05,0,0,0,0,0
9,2020-03-06,0,0,0,0,0
9,2020-03-07,0,0,0,0,0
9,2020-03-08,0,0,0,0,0
9,2020-03-09,0,0,4,0,0
9,2020-03-10,0,0,4,0,0
9,2020-03-11,0,0,8,12.5,1
9,2020-03-12,0,0,7,0,0
9,2020-03-13,0,0,14,14.28571429,3
9,2020-03-14,0,0,4,50,3
9,2020-03-15,1,0,10,50,5
9,2020-03-16,2,0,72,12.32876712,9
9,2020-03-17,2,0,72,6.756756757,10
9,2020-03-18,0,0,89,19.1011236,18
9,2020-03-19,1,0,94,24.21052632,24
9,2020-03-20,5,0,113,15.78947368,18
9,2020-03-21,5,0,48,39.58333333,19
9,2020-03-22,3,1,49,28.57142857,15
9,2020-03-23,18,0,122,24.19354839,33
9,2020-03-24,5,1,118,30.89430894,35
9,2020-03-25,23,0,135,26.24113475,45
9,2020-03-26,34,2,137,26.57342657,41
9,2020-03-27,33,1,153,41.29032258,66
9,2020-03-28,32,3,57,41.93548387,22
9,2020-03-29,24,0,73,30.86419753,27
9,2020-03-30,34,1,176,32.06521739,56
9,2020-03-31,17,3,151,27.04402516,48
9,2020-04-01,66,4,145,16.32653061,24
9,2020-04-02,52,2,167,16.66666667,29
9,2020-04-03,38,3,153,21.65605096,34
9,2020-04-04,37,5,37,20.93023256,10
9,2020-04-05,49,3,46,30.76923077,14
9,2020-04-06,58,2,179,25.13368984,48
9,2020-04-07,23,3,143,23.33333333,34
9,2020-04-08,51,2,161,29.71428571,51
9,2020-04-09,34,3,143,21.47651007,31
9,2020-04-10,40,2,140,18.18181818,24
9,2020-04-11,23,1,35,10.81081081,5
9,2020-04-12,14,0,23,13.04347826,4
9,2020-04-13,56,3,273,10.10452962,27
9,2020-04-14,11,1,211,12.88888889,25
9,2020-04-15,32,6,232,20.88353414,50
9,2020-04-16,25,4,271,13.40206186,38
9,2020-04-17,48,3,336,12.67605634,40
9,2020-04-18,17,1,113,8.196721311,8
9,2020-04-19,33,1,27,16.12903226,5
9,2020-04-20,14,1,512,8.888888889,52
9,2020-04-21,30,5,367,14.28571429,54
9,2020-04-22,30,6,307,11.30434783,38
9,2020-04-23,43,4,268,11.38790036,29
9,2020-04-24,40,0,280,26.3322884,82
9,2020-04-25,9,3,138,13.81578947,23
9,2020-04-26,60,3,68,16.43835616,12
9,2020-04-27,28,1,222,11.52263374,31
9,2020-04-28,30,4,323,14.80446927,56
9,2020-04-29,21,7,269,10.38062284,31
9,2020-04-30,52,3,228,14.93775934,31
9,2020-05-01,49,6,191,15.98173516,30
9,2020-05-02,27,5,159,15.34391534,28
9,2020-05-03,14,3,64,17.56756757,9
9,2020-05-04,20,3,217,10.6557377,26
9,2020-05-05,29,6,739,7.692307692,62
9,2020-05-06,40,3,399,7.441860465,32
9,2020-05-07,30,1,256,9.183673469,22
9,2020-05-08,38,1,313,8.522727273,23
9,2020-05-09,14,2,130,9.655172414,11
9,2020-05-10,12,4,30,17.14285714,7
9,2020-05-11,30,9,372,4.481132075,18
9,2020-05-12,31,3,288,8.708708709,24
9,2020-05-13,11,4,504,4.62962963,22
9,2020-05-14,16,3,466,3.838771593,13
9,2020-05-15,49,2,581,8.231707317,39
9,2020-05-16,20,4,235,3.529411765,11
9,2020-05-17,33,1,119,7.575757576,11
9,2020-05-18,13,7,453,5.882352941,26
9,2020-05-19,18,3,418,5.021834061,16
9,2020-05-20,22,1,514,3.191489362,18
9,2020-05-21,9,2,384,4.555314534,14
9,2020-05-22,19,1,399,4.904051173,12
9,2020-05-23,8,1,141,3.75,9
9,2020-05-24,12,1,68,3.846153846,2
9,2020-05-25,7,2,80,3.191489362,2
9,2020-05-26,15,0,534,5.681818182,23
9,2020-05-27,16,0,385,5.152224824,16
9,2020-05-28,21,1,370,3.051643192,9
9,2020-05-29,7,0,393,4.585152838,13
9,2020-05-30,9,0,158,3.370786517,6
9,2020-05-31,1,0,91,10.57692308,9
9,2020-06-01,20,1,472,4.107142857,19
9,2020-06-02,25,1,385,2.314814815,12
9,2020-06-03,13,0,391,3.908045977,16
9,2020-06-04,11,2,369,2.777777778,8
9,2020-06-05,14,0,438,2.750491159,11
9,2020-06-06,8,0,207,1.754385965,5
9,2020-06-07,11,1,62,3.896103896,2
9,2020-06-08,6,0,446,2.272727273,8
9,2020-06-09,7,0,370,6.196581197,32
9,2020-06-10,17,0,529,1.743264659,10
9,2020-06-11,17,1,528,1.5,10
9,2020-06-12,9,0,678,1.884422111,13
9,2020-06-13,7,2,282,2.849740933,6
9,2020-06-14,5,2,85,2.808988764,6
9,2020-06-15,18,1,704,1.474201474,15
9,2020-06-16,7,3,741,0.769230769,7
9,2020-06-17,14,0,752,1.734104046,14
9,2020-06-18,20,2,697,1.538461538,11
9,2020-06-19,12,0,496,1.026957638,6
9,2020-06-20,10,0,173,6.985294118,15
9,2020-06-21,4,0,80,3.092783505,1
9,2020-06-22,11,1,557,2.801120448,13
9,2020-06-23,12,1,694,2.280912365,16
9,2020-06-24,12,0,594,1.627033792,10
9,2020-06-25,11,1,607,2.021563342,13
9,2020-06-26,23,0,654,2.62605042,23
9,2020-06-27,4,0,202,5.327868852,12
9,2020-06-28,6,1,67,0.970873786,2
9,2020-06-29,14,0,606,6.090651558,39
9,2020-06-30,12,0,555,3.95480226,25
9,2020-07-01,19,1,463,6.944444444,33
9,2020-07-02,47,2,678,5.667506297,40
9,2020-07-03,12,0,146,9.782608696,12
9,2020-07-04,36,1,85,8.571428571,12
9,2020-07-05,15,0,78,13.33333333,14
9,2020-07-06,11,1,859,4.798464491,42
9,2020-07-07,25,0,674,4.761904762,43
9,2020-07-08,27,0,613,6.582278481,45
9,2020-07-09,38,1,626,6.202531646,44
9,2020-07-10,35,1,653,6.87575392,54
9,2020-07-11,40,1,231,9.352517986,28
9,2020-07-12,19,1,132,6.741573034,12
9,2020-07-13,30,0,990,7.313195548,90
9,2020-07-14,42,0,928,7.211961302,68
9,2020-07-15,59,0,770,6.804123711,61
9,2020-07-16,51,2,1066,5.69476082,68
9,2020-07-17,51,1,966,5.867768595,69
9,2020-07-18,68,0,310,6.982543641,24
9,2020-07-19,52,0,143,11.05769231,22
9,2020-07-20,65,0,1004,8.033240997,102
9,2020-07-21,38,0,1055,8.239700375,98
9,2020-07-22,67,0,886,7.751937984,74
9,2020-07-23,92,2,937,8.488278092,97
9,2020-07-24,90,0,924,7.760711399,77
9,2020-07-25,54,0,242,5.882352941,19
9,2020-07-26,29,1,98,13.43283582,14
9,2020-07-27,102,0,1046,9.208633094,110
9,2020-07-28,53,0,947,7.772435897,89
9,2020-07-29,98,2,910,8.759124088,93
9,2020-07-30,83,1,752,7.818532819,65
9,2020-07-31,95,1,879,9.028831563,109
9,2020-08-01,70,1,230,10.65830721,36
9,2020-08-02,52,2,150,10.3626943,21
9,2020-08-03,87,2,976,7.024169184,73
9,2020-08-04,59,1,975,8.333333333,93
9,2020-08-05,57,0,857,7.589658048,68
9,2020-08-06,109,2,969,6.81658468,82
9,2020-08-07,66,4,1013,5.826397146,92
9,2020-08-08,90,1,273,9.722222222,37
9,2020-08-09,31,2,169,8.163265306,15
9,2020-08-10,89,4,1098,8.727034121,112
9,2020-08-11,47,3,878,5.845181675,59
9,2020-08-12,80,2,983,7.725631769,86
9,2020-08-13,74,1,988,4.125950054,65
9,2020-08-14,87,3,1006,6.294536817,81
9,2020-08-15,62,2,306,7.124681934,19
9,2020-08-16,40,0,184,8.812260536,27
9,2020-08-17,73,4,1117,6.068431246,80
9,2020-08-18,21,0,985,6.292286874,79
9,2020-08-19,69,2,899,5.894172806,78
9,2020-08-20,97,0,987,5.035971223,76
9,2020-08-21,51,1,863,5.54428668,73
9,2020-08-22,46,2,323,6.481481481,25
9,2020-08-23,47,0,194,6.060606061,18
9,2020-08-24,61,2,893,5.793829947,68
9,2020-08-25,54,1,744,5.155555556,60
9,2020-08-26,68,0,844,5.401755571,68
9,2020-08-27,42,2,770,4.058549568,57
9,2020-08-28,65,1,670,3.798449612,46
9,2020-08-29,48,0,228,7.272727273,23
9,2020-08-30,49,0,128,9.189189189,17
9,2020-08-31,36,0,781,6.484641638,79
9,2020-09-01,45,1,683,3.630363036,45
9,2020-09-02,66,0,627,4.611330698,66
9,2020-09-03,52,1,583,3.325123153,55
9,2020-09-04,49,1,611,4.373927959,47
9,2020-09-05,49,1,191,5.53633218,19
9,2020-09-06,33,1,140,5.612244898,9
9,2020-09-07,21,0,104,9.178743961,18
9,2020-09-08,48,1,867,5.069124424,116
9,2020-09-09,34,0,738,2.600996126,51
9,2020-09-10,73,1,656,3.07606264,53
9,2020-09-11,70,0,597,4.542228531,60
9,2020-09-12,21,1,240,4.851752022,20
9,2020-09-13,65,0,119,11.17318436,22
9,2020-09-14,38,3,762,4.486345904,77
9,2020-09-15,44,1,644,1.889400922,46
9,2020-09-16,51,0,558,3.966942149,44
9,2020-09-17,60,0,596,3.433476395,55
9,2020-09-18,55,0,519,3.783783784,46
9,2020-09-19,36,0,215,7.36196319,22
9,2020-09-20,34,0,110,8.383233533,14
9,2020-09-21,30,0,837,5.110642782,104
9,2020-09-22,35,2,627,2.292682927,50
9,2020-09-23,86,1,622,2.865995352,56
9,2020-09-24,77,0,623,5.087108014,79
9,2020-09-25,45,1,567,5.348460292,63
9,2020-09-26,50,1,226,5.93220339,22
9,2020-09-27,63,1,177,9.420289855,24
9,2020-09-28,38,0,755,4.807184363,105
9,2020-09-29,51,0,637,3.742751713,80
9,2020-09-30,65,0,578,5.142857143,72
9,2020-10-01,92,1,688,4.361370717,75
9,2020-10-02,68,0,704,4.485488127,75
9,2020-10-03,63,0,302,4.819277108,28
9,2020-10-04,50,0,171,13.58885017,41
9,2020-10-05,55,0,878,5.534351145,122
9,2020-10-06,58,0,842,3.565062389,102
9,2020-10-07,74,1,680,7.199424046,112
9,2020-10-08,109,2,750,6.862091939,121
9,2020-10-09,133,0,791,6.426735219,112
9,2020-10-10,92,0,325,10.2,70
9,2020-10-11,69,1,130,9.130434783,21
9,2020-10-12,71,1,768,7.174447174,152
9,2020-10-13,91,1,776,4.912451362,133
9,2020-10-14,109,0,751,7.97321972,152
9,2020-10-15,157,1,847,,109
9,2020-10-16,191,1,627,,70
9,2020-10-17,53,1,220,,36
9,2020-10-18,60,1,96,,16
9,2020-10-19,97,0,120,,26
9,2020-10-20,97,0,28,,11
