DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
4,2020-05-13,22,1,427,10.67961165,54
4,2020-05-14,31,3,436,8.829568789,50
4,2020-05-15,44,0,571,7.938931298,59
4,2020-05-16,26,1,134,3.409090909,5
4,2020-05-17,19,2,82,1.869158879,7
4,2020-05-18,36,3,596,6.9828722,55
4,2020-05-19,47,1,493,7.283763278,41
4,2020-05-20,58,0,504,6.616541353,31
4,2020-05-21,28,2,504,5.614035088,37
4,2020-05-22,33,2,505,4.482758621,27
4,2020-05-23,41,0,199,1.25,2
4,2020-05-24,25,0,88,2.777777778,5
4,2020-05-25,13,1,125,3.870967742,8
4,2020-05-26,16,0,365,6.22406639,25
4,2020-05-27,8,0,295,4.87804878,14
4,2020-05-28,17,0,330,7.390300231,27
4,2020-05-29,14,0,484,3.951890034,25
4,2020-05-30,19,0,139,1.242236025,6
4,2020-05-31,18,0,78,2.06185567,2
4,2020-06-01,18,1,470,3.392857143,19
4,2020-06-02,5,1,241,2.777777778,4
4,2020-06-03,17,0,408,2.8,14
4,2020-06-04,12,3,342,4.932735426,19
4,2020-06-05,15,1,423,3.598484848,17
4,2020-06-06,16,0,171,0.943396226,1
4,2020-06-07,7,0,91,1.834862385,3
4,2020-06-08,10,1,558,3.186646434,19
4,2020-06-09,6,0,337,3.619909502,12
4,2020-06-10,10,0,549,3.453453453,20
4,2020-06-11,14,0,585,1.508916324,15
4,2020-06-12,17,1,730,1.679731243,12
4,2020-06-13,14,0,361,0.45045045,3
4,2020-06-14,12,0,61,3.80952381,3
4,2020-06-15,8,0,779,2.84463895,25
4,2020-06-16,6,1,631,2.805836139,23
4,2020-06-17,14,1,596,2.718676123,21
4,2020-06-18,19,0,526,2.745512144,22
4,2020-06-19,36,0,433,2.427921093,12
4,2020-06-20,16,0,169,1.470588235,3
4,2020-06-21,13,1,99,4.06504065,4
4,2020-06-22,6,0,496,5.052005944,45
4,2020-06-23,5,0,477,4.071661238,24
4,2020-06-24,21,0,573,2.528089888,18
4,2020-06-25,40,0,466,4.06504065,25
4,2020-06-26,21,0,577,3.973509934,27
4,2020-06-27,17,1,206,3.875968992,13
4,2020-06-28,21,1,100,3.703703704,7
4,2020-06-29,16,0,522,5.970149254,45
4,2020-06-30,14,0,423,3.860294118,22
4,2020-07-01,25,0,376,3.703703704,18
4,2020-07-02,28,0,497,4.018547141,25
4,2020-07-03,20,0,283,3.804347826,9
4,2020-07-04,26,0,96,1.652892562,4
4,2020-07-05,15,1,134,4.268292683,7
4,2020-07-06,5,0,671,3.321470937,28
4,2020-07-07,13,0,499,6.327160494,41
4,2020-07-08,16,1,387,4.320987654,23
4,2020-07-09,23,0,334,4.375,19
4,2020-07-10,18,0,437,3.832752613,22
4,2020-07-11,13,0,242,1.993355482,6
4,2020-07-12,13,0,132,2.285714286,9
4,2020-07-13,20,1,619,4.071856287,36
4,2020-07-14,19,0,596,4.199475066,34
4,2020-07-15,25,1,599,5.230386052,41
4,2020-07-16,30,0,670,5.782312925,43
4,2020-07-17,39,0,678,3.016759777,33
4,2020-07-18,35,0,353,2.252252252,13
4,2020-07-19,21,0,121,3.592814371,6
4,2020-07-20,16,0,676,5.147864184,40
4,2020-07-21,32,1,628,4.668304668,37
4,2020-07-22,38,0,642,4.678362573,45
4,2020-07-23,37,0,668,5.057471264,49
4,2020-07-24,49,0,764,4.314477469,43
4,2020-07-25,29,0,275,2.777777778,16
4,2020-07-26,16,0,141,5.699481865,14
4,2020-07-27,37,0,766,3.852889667,40
4,2020-07-28,31,0,607,5.997818975,55
4,2020-07-29,33,0,506,5.841446453,37
4,2020-07-30,55,0,640,4.282407407,25
4,2020-07-31,59,0,693,5.052631579,49
4,2020-08-01,29,0,295,5.289672544,20
4,2020-08-02,23,0,189,3.829787234,9
4,2020-08-03,24,1,926,7.52688172,94
4,2020-08-04,47,0,1048,3.431708991,49
4,2020-08-05,57,0,1343,3.655660377,53
4,2020-08-06,77,1,1407,2.784222738,50
4,2020-08-07,65,0,1309,3.859250851,55
4,2020-08-08,51,0,515,2.5,17
4,2020-08-09,26,0,360,1.801801802,9
4,2020-08-10,41,1,1699,2.718622565,56
4,2020-08-11,27,1,1421,2.668089648,52
4,2020-08-12,35,1,1376,2.694136292,50
4,2020-08-13,59,1,1416,2.044293015,46
4,2020-08-14,61,2,1400,2.392344498,53
4,2020-08-15,36,1,546,1.710730949,9
4,2020-08-16,27,1,405,2.529182879,13
4,2020-08-17,25,0,1692,3.239929947,59
4,2020-08-18,15,0,1240,2.378190255,41
4,2020-08-19,45,3,1118,1.998050682,52
4,2020-08-20,50,2,1124,2.687569989,46
4,2020-08-21,62,1,1083,2.511160714,44
4,2020-08-22,20,1,428,2.065404475,12
4,2020-08-23,52,1,255,2.777777778,10
4,2020-08-24,16,0,1066,3.364080304,55
4,2020-08-25,42,1,720,2.550637659,36
4,2020-08-26,45,0,837,3.272101033,58
4,2020-08-27,38,1,711,2.712348323,32
4,2020-08-28,66,1,872,3.669724771,67
4,2020-08-29,41,0,357,3.294892916,21
4,2020-08-30,30,1,236,3.856749311,15
4,2020-08-31,22,0,1135,3.4416826,65
4,2020-09-01,61,2,1056,2.994011976,64
4,2020-09-02,32,0,1187,1.409395973,46
4,2020-09-03,89,0,895,3.67526056,60
4,2020-09-04,39,0,760,1.666666667,24
4,2020-09-05,46,0,275,7.736943907,40
4,2020-09-06,33,0,235,4.231625835,20
4,2020-09-07,12,0,513,2.755905512,31
4,2020-09-08,41,0,998,3.223330775,88
4,2020-09-09,51,0,886,2.313922098,66
4,2020-09-10,80,0,941,1.841541756,41
4,2020-09-11,66,2,832,2.660152009,47
4,2020-09-12,33,0,269,2.977232925,17
4,2020-09-13,15,0,187,3.286384977,16
4,2020-09-14,28,0,1188,2.365677626,60
4,2020-09-15,52,1,875,1.937828018,50
4,2020-09-16,45,0,832,1.566306996,44
4,2020-09-17,39,0,768,2.048319328,44
4,2020-09-18,60,1,753,2.832512315,44
4,2020-09-19,40,0,240,4.554865424,18
4,2020-09-20,27,0,128,6.168831169,21
4,2020-09-21,29,0,837,2.128530495,59
4,2020-09-22,48,0,713,2.410755679,55
4,2020-09-23,41,0,861,2.680067002,91
4,2020-09-24,47,0,727,4.880382775,106
4,2020-09-25,125,0,735,3.396436526,64
4,2020-09-26,56,0,302,7.886435331,55
4,2020-09-27,68,0,143,6.783919598,30
4,2020-09-28,45,1,874,3.64640884,109
4,2020-09-29,58,0,681,2.674800563,68
4,2020-09-30,77,1,709,2.738622634,79
4,2020-10-01,95,0,800,2.833813641,66
4,2020-10-02,86,1,717,2.52652855,59
4,2020-10-03,44,0,317,4.353932584,36
4,2020-10-04,45,0,215,4.632587859,35
4,2020-10-05,39,1,868,5.200149645,147
4,2020-10-06,80,0,768,3.357727077,97
4,2020-10-07,123,0,737,3.349788434,97
4,2020-10-08,131,0,868,3.847576767,116
4,2020-10-09,98,2,822,5.164737311,120
4,2020-10-10,73,2,299,4.66045273,42
4,2020-10-11,84,1,203,5.118110236,36
4,2020-10-12,62,0,729,4.746835443,130
4,2020-10-13,71,1,725,4.977777778,124
4,2020-10-14,109,1,705,4.256779952,138
4,2020-10-15,151,3,796,3.522727273,95
4,2020-10-16,109,3,712,4.230590423,94
4,2020-10-17,50,1,237,4.898648649,41
4,2020-10-18,83,1,154,9.003831418,45
4,2020-10-19,90,0,888,5.057989691,181
4,2020-10-20,80,1,949,4.399271845,144
4,2020-10-21,176,1,656,5.405405405,176
4,2020-10-22,135,0,791,5.321035828,167
4,2020-10-23,149,3,816,7.112320249,187
4,2020-10-24,142,0,292,11.76470588,100
4,2020-10-25,125,3,232,7.951070336,59
4,2020-10-26,112,0,1084,7.006529382,285
4,2020-10-27,169,1,950,6.185270426,252
4,2020-10-28,244,2,836,6.641640196,248
4,2020-10-29,233,0,881,6.210976011,234
4,2020-10-30,184,3,857,7.217990569,211
4,2020-10-31,158,0,402,11.65254237,135
4,2020-11-01,199,1,269,11.85819071,109
4,2020-11-02,157,0,1096,6.966657631,324
4,2020-11-03,260,1,960,7.050592034,303
4,2020-11-04,348,3,1205,8.319889375,389
4,2020-11-05,230,3,1262,8.409986859,384
4,2020-11-06,273,0,1038,8.501259446,318
4,2020-11-07,290,0,592,11.2,175
4,2020-11-08,244,4,330,14.16752844,152
4,2020-11-09,333,1,1487,8.243865031,530
4,2020-11-10,223,1,1345,9.738977846,507
4,2020-11-11,351,2,999,8.055265902,379
4,2020-11-12,195,0,1502,8.197398307,452
4,2020-11-13,561,1,1203,9.99183229,413
4,2020-11-14,309,0,534,14.79198767,209
4,2020-11-15,393,0,318,17.37142857,163
4,2020-11-16,324,1,1356,9.787859693,492
4,2020-11-17,326,6,1292,9.270040305,473
4,2020-11-18,460,0,1234,9.42753294,437
4,2020-11-19,383,3,1339,8.472577157,421
4,2020-11-20,427,2,1196,9.08509277,410
4,2020-11-21,351,2,597,10.54054054,228
4,2020-11-22,364,2,318,9.085872576,160
4,2020-11-23,403,0,1182,9.484798835,560
4,2020-11-24,272,1,1301,9.611122305,504
4,2020-11-25,428,3,1021,11.36423841,442
4,2020-11-26,311,4,121,6.260575296,47
4,2020-11-27,214,1,786,16.04032997,345
4,2020-11-28,266,3,461,20.58554437,239
4,2020-11-29,474,2,291,19.921875,172
4,2020-11-30,439,1,1272,,698
4,2020-12-01,489,2,1185,,560
4,2020-12-02,434,3,938,,424
4,2020-12-03,647,1,690,,285
4,2020-12-04,543,2,202,,66
4,2020-12-05,396,0,2,,1
5,2020-02-26,0,0,0,0,1
5,2020-02-27,0,0,1,0,0
5,2020-02-28,0,0,0,0,0
5,2020-02-29,0,0,0,0,0
5,2020-03-02,0,0,2,0,0
5,2020-03-03,0,0,2,0,0
5,2020-03-04,0,0,2,0,0
5,2020-03-05,0,0,0,0,0
5,2020-03-06,1,0,4,25,1
5,2020-03-07,0,0,4,25,1
5,2020-03-08,2,0,4,25,1
5,2020-03-09,0,0,15,33.33333333,4
5,2020-03-10,4,0,21,4.545454545,1
5,2020-03-11,1,0,27,10.34482759,5
5,2020-03-12,0,0,90,8.510638298,10
5,2020-03-13,1,0,121,12.19512195,16
5,2020-03-14,0,0,58,17.74193548,14
5,2020-03-15,8,1,57,10.34482759,9
5,2020-03-16,0,1,253,14.17624521,52
5,2020-03-17,4,2,277,15.71428571,55
5,2020-03-18,8,0,279,16.72597865,57
5,2020-03-19,12,0,408,16.47058824,72
5,2020-03-20,31,4,1025,12.84490961,140
5,2020-03-21,53,4,281,23.183391,70
5,2020-03-22,39,3,680,10.66282421,77
5,2020-03-23,63,4,577,29.83333333,195
5,2020-03-24,86,3,772,27.55227552,256
5,2020-03-25,98,3,1336,14.88603989,235
5,2020-03-26,196,5,1591,12.05630355,243
5,2020-03-27,163,1,1122,16.3132137,243
5,2020-03-28,170,8,749,20.69767442,196
5,2020-03-29,189,11,1121,10.77586207,149
5,2020-03-30,216,7,770,16.50124069,195
5,2020-03-31,273,10,1135,16.76022454,249
5,2020-04-01,254,11,1289,17.04628949,251
5,2020-04-02,179,12,1365,18.35180055,295
5,2020-04-03,267,20,1499,14.94464945,257
5,2020-04-04,270,17,920,16.06060606,171
5,2020-04-05,321,18,515,19.82300885,127
5,2020-04-06,294,14,1138,19.5458232,271
5,2020-04-07,233,20,1232,14.29618768,241
5,2020-04-08,166,11,1443,16.94189602,277
5,2020-04-09,304,20,1290,13.46423562,199
5,2020-04-10,205,15,1335,14.4993498,242
5,2020-04-11,245,8,724,14.66666667,139
5,2020-04-12,177,19,224,15.05376344,56
5,2020-04-13,96,13,1244,15.76704545,249
5,2020-04-14,208,29,1465,13.78687538,253
5,2020-04-15,164,19,1145,15.70489408,242
5,2020-04-16,286,18,1578,14.10392365,306
5,2020-04-17,197,17,1823,16.29132726,357
5,2020-04-18,355,13,712,16.06475716,144
5,2020-04-19,243,18,338,22.39819005,103
5,2020-04-20,184,22,1340,17.55285074,274
5,2020-04-21,134,25,1440,14.98297389,295
5,2020-04-22,271,25,1408,14.19753086,238
5,2020-04-23,237,25,1080,20.08577555,269
5,2020-04-24,296,20,1047,17.98900236,238
5,2020-04-25,113,22,1014,15.1675485,180
5,2020-04-26,162,13,494,9.735744089,72
5,2020-04-27,202,22,1578,16.64167916,320
5,2020-04-28,279,19,1874,15.93190746,345
5,2020-04-29,289,25,1976,13.77969762,328
5,2020-04-30,349,20,1708,12.6114082,261
5,2020-05-01,354,9,1899,13.47358997,289
5,2020-05-02,266,25,1515,14.3620178,242
5,2020-05-03,204,13,684,23.07692308,180
5,2020-05-04,147,22,2028,12.94820717,288
5,2020-05-05,467,14,1978,11.55378486,248
5,2020-05-06,222,24,1887,9.646442601,229
5,2020-05-07,232,16,1916,9.961022087,214
5,2020-05-08,267,11,2014,10.32412965,250
5,2020-05-09,132,11,944,9.131602507,101
5,2020-05-10,238,12,395,9.589041096,64
5,2020-05-11,173,15,2254,8.182784272,192
5,2020-05-12,113,16,2806,10.61595231,328
5,2020-05-13,245,12,2616,8.195153061,233
5,2020-05-14,237,20,2445,8.079220371,197
5,2020-05-15,215,13,2647,8.739595719,250
5,2020-05-16,211,12,964,7.535986452,78
5,2020-05-17,153,15,490,13.20450886,77
5,2020-05-18,187,10,2922,7.717934481,245
5,2020-05-19,158,10,2355,8.024502297,198
5,2020-05-20,238,20,1863,8.919030004,190
5,2020-05-21,149,11,2217,8.419182948,174
5,2020-05-22,150,10,2432,6.97518444,167
5,2020-05-23,129,11,763,6.230529595,57
5,2020-05-24,79,3,587,6.518723994,45
5,2020-05-25,113,5,659,8.643457383,71
5,2020-05-26,140,8,2405,7.281399046,183
5,2020-05-27,222,6,1932,7.063930545,126
5,2020-05-28,139,8,1864,6.550218341,126
5,2020-05-29,147,5,2194,5.336179296,126
5,2020-05-30,90,6,859,5.009633911,47
5,2020-05-31,64,7,475,5.555555556,33
5,2020-06-01,103,6,2193,6.362708404,138
5,2020-06-02,108,5,1454,5.445544554,103
5,2020-06-03,85,13,1685,4.802744425,98
5,2020-06-04,126,9,1745,4.835348062,95
5,2020-06-05,122,7,2179,4.373610082,103
5,2020-06-06,71,4,1328,2.758178319,37
5,2020-06-07,55,8,627,5.555555556,47
5,2020-06-08,115,7,2476,4.487587524,136
5,2020-06-09,56,10,1842,5.086750789,112
5,2020-06-10,66,8,2002,4.885496183,107
5,2020-06-11,129,4,2087,3.301040545,74
5,2020-06-12,71,4,2264,2.821601942,72
5,2020-06-13,87,1,1224,3.716216216,43
5,2020-06-14,76,7,441,6.41627543,40
5,2020-06-15,104,4,2898,2.282491944,81
5,2020-06-16,45,4,2479,2.803234501,85
5,2020-06-17,97,3,2324,3.031169574,96
5,2020-06-18,76,7,2300,2.952380952,86
5,2020-06-19,87,6,2699,2.4585783,75
5,2020-06-20,77,2,1291,3.481521157,57
5,2020-06-21,47,2,533,3.976608187,37
5,2020-06-22,89,2,3140,2.658788774,107
5,2020-06-23,49,2,2792,2.679474216,103
5,2020-06-24,69,5,2378,3.85595921,107
5,2020-06-25,84,2,2487,3.641703377,103
5,2020-06-26,120,4,2629,4.119524224,131
5,2020-06-27,71,1,1242,4.124327555,64
5,2020-06-28,75,2,1053,4.612005857,64
5,2020-06-29,84,0,2943,3.893494097,142
5,2020-06-30,98,1,2448,4.497426172,135
5,2020-07-01,90,3,2156,5.247122546,138
5,2020-07-02,126,1,2548,5.600461894,165
5,2020-07-03,78,3,1666,4.490740741,92
5,2020-07-04,146,3,659,5.07674144,45
5,2020-07-05,92,1,822,7.009345794,72
5,2020-07-06,92,3,3060,5.272150354,185
5,2020-07-07,80,2,2452,7.225100748,216
5,2020-07-08,108,0,2246,6.389879987,173
5,2020-07-09,195,2,2547,6.950672646,225
5,2020-07-10,182,1,2904,5.158730159,194
5,2020-07-11,104,1,1503,6.115879828,103
5,2020-07-12,87,3,1110,6.738351254,90
5,2020-07-13,157,2,3321,5.188038061,220
5,2020-07-14,142,2,2938,5.67695962,226
5,2020-07-15,153,2,2858,6.343381389,229
5,2020-07-16,196,0,3170,6.248558912,278
5,2020-07-17,230,1,3801,5.910543131,283
5,2020-07-18,230,1,1817,4.735959765,105
5,2020-07-19,149,3,1028,7.14801444,104
5,2020-07-20,233,3,3867,5.366795367,264
5,2020-07-21,174,1,3501,6.38388123,271
5,2020-07-22,254,1,3282,6.546681665,285
5,2020-07-23,285,1,3395,5.57885906,256
5,2020-07-24,257,0,3398,5.899459909,268
5,2020-07-25,247,2,1854,5.529595016,139
5,2020-07-26,182,0,894,8.249027237,100
5,2020-07-27,224,2,3498,6.230650155,297
5,2020-07-28,207,2,3340,6.342364532,292
5,2020-07-29,271,2,3105,7.405774741,341
5,2020-07-30,268,1,3120,5.22943365,249
5,2020-07-31,261,4,3496,5.374396135,262
5,2020-08-01,233,4,1697,5.900086133,136
5,2020-08-02,209,3,953,6.671398155,97
5,2020-08-03,273,3,4021,5.803880804,304
5,2020-08-04,200,1,3895,5.739863086,309
5,2020-08-05,267,2,3701,5.595567867,287
5,2020-08-06,326,2,3829,5.613850997,306
5,2020-08-07,346,2,3698,5.00373413,236
5,2020-08-08,272,3,1824,4.446935725,118
5,2020-08-09,198,0,1236,5.427189683,95
5,2020-08-10,228,1,4434,4.441644353,265
5,2020-08-11,213,3,3856,4.420629605,253
5,2020-08-12,236,1,4090,4.924114671,291
5,2020-08-13,277,2,4081,3.833231521,230
5,2020-08-14,268,1,4596,4.157110092,278
5,2020-08-15,204,0,1983,3.645285664,116
5,2020-08-16,114,3,1527,3.971271652,81
5,2020-08-17,289,3,5335,3.977928911,285
5,2020-08-18,157,1,5031,3.235294118,251
5,2020-08-19,238,1,4916,3.388324873,264
5,2020-08-20,262,1,4141,3.291943402,215
5,2020-08-21,264,0,4114,3.841098291,244
5,2020-08-22,159,1,1859,4.65542522,137
5,2020-08-23,150,2,1129,5.486425339,90
5,2020-08-24,193,2,3598,5.520315447,311
5,2020-08-25,226,1,3457,4.663212435,296
5,2020-08-26,286,0,3084,5.087629743,329
5,2020-08-27,207,2,3168,4.501882917,277
5,2020-08-28,265,1,3142,4.182509506,291
5,2020-08-29,204,2,1316,5.703599813,145
5,2020-08-30,255,0,716,5.082095387,64
5,2020-08-31,161,1,3287,5.393586006,295
5,2020-09-01,256,1,3000,3.927986907,225
5,2020-09-02,210,2,2842,4.423076923,274
5,2020-09-03,209,1,2838,3.586206897,205
5,2020-09-04,215,3,2669,4.125443345,204
5,2020-09-05,206,0,1097,5.680041688,106
5,2020-09-06,109,2,632,4.257028112,53
5,2020-09-07,68,1,793,5.219206681,85
5,2020-09-08,121,4,3453,3.779438725,273
5,2020-09-09,156,1,3192,3.077622802,197
5,2020-09-10,223,2,3088,3.496396258,236
5,2020-09-11,202,1,2934,3.069338422,201
5,2020-09-12,171,2,1249,4.096495221,93
5,2020-09-13,146,5,651,7.298578199,73
5,2020-09-14,114,0,3101,3.82566586,238
5,2020-09-15,124,2,2646,2.731291443,192
5,2020-09-16,176,2,2488,3.548882443,208
5,2020-09-17,622,0,2551,2.945345724,192
5,2020-09-18,254,2,2564,3.173531398,190
5,2020-09-19,113,2,1107,4.96031746,97
5,2020-09-20,86,0,604,4.985044865,53
5,2020-09-21,169,2,3219,3.880549345,237
5,2020-09-22,176,1,2745,3.2675709,226
5,2020-09-23,220,1,2701,3.272564256,233
5,2020-09-24,230,2,2814,2.976105308,196
5,2020-09-25,236,0,2492,3.527914166,191
5,2020-09-26,133,4,1153,5.999032414,118
5,2020-09-27,182,1,622,6.507791017,74
5,2020-09-28,129,2,2940,4.389618712,292
5,2020-09-29,194,0,2952,3.773868591,281
5,2020-09-30,208,1,2852,3.795328826,269
5,2020-10-01,319,0,2949,3.726880823,276
5,2020-10-02,254,1,3388,3.9259142,224
5,2020-10-03,275,1,1583,4.483645718,138
5,2020-10-04,115,1,1151,6.427423674,117
5,2020-10-05,188,3,3913,4.05371168,347
5,2020-10-06,227,1,3213,3.546099291,305
5,2020-10-07,266,2,3348,3.924362129,364
5,2020-10-08,339,0,3143,4.361328652,378
5,2020-10-09,341,1,3026,4.639325189,339
5,2020-10-10,294,0,1624,6.01659751,205
5,2020-10-11,253,3,989,9.021675454,157
5,2020-10-12,322,5,3025,5.808150818,448
5,2020-10-13,217,3,2776,5.201756794,428
5,2020-10-14,394,1,3040,4.806390468,401
5,2020-10-15,424,3,3161,4.781385835,398
5,2020-10-16,424,4,2924,5.781182252,398
5,2020-10-17,255,2,1661,7.452001302,244
5,2020-10-18,294,2,1074,7.012058955,158
5,2020-10-19,268,4,3424,6.859774573,592
5,2020-10-20,382,4,3218,6.058535474,557
5,2020-10-21,540,7,3167,5.323777835,475
5,2020-10-22,491,6,3105,6.662553979,573
5,2020-10-23,576,4,3149,8.17178646,525
5,2020-10-24,339,6,1735,9.859614757,307
5,2020-10-25,399,9,1161,12.60704091,275
5,2020-10-26,352,3,3959,7.505399568,765
5,2020-10-27,426,4,3807,6.209184202,690
5,2020-10-28,742,6,3928,7.12283252,748
5,2020-10-29,644,5,3978,7.965686275,758
5,2020-10-30,705,9,3779,8.846199455,742
5,2020-10-31,475,7,2081,10.04195071,416
5,2020-11-01,599,6,1369,12.89719626,347
5,2020-11-02,552,9,4709,9.456490591,1138
5,2020-11-03,856,7,4398,8.926771148,1080
5,2020-11-04,906,5,5266,9.729461405,1314
5,2020-11-05,929,6,5825,10.11368091,1450
5,2020-11-06,1157,5,5430,11.01163832,1363
5,2020-11-07,898,5,3045,13.75049039,775
5,2020-11-08,807,10,2094,16.22354856,622
5,2020-11-09,1073,6,6170,12.73195876,1942
5,2020-11-10,1238,9,6717,11.69870743,2087
5,2020-11-11,1651,7,5785,12.29297315,1693
5,2020-11-12,1289,3,6698,10.79363041,1891
5,2020-11-13,1976,6,6258,10.95780406,1583
5,2020-11-14,1586,2,3735,12.85493827,905
5,2020-11-15,1142,7,2165,14.04977902,630
5,2020-11-16,1570,4,7579,10.2428891,2001
5,2020-11-17,1392,7,6886,10.41885428,1882
5,2020-11-18,1666,10,7150,10.67061641,1713
5,2020-11-19,1555,14,7218,9.035389915,1796
5,2020-11-20,1552,9,6807,10.64964755,1662
5,2020-11-21,1784,9,3464,12.34249279,898
5,2020-11-22,1185,9,2006,13.6671455,652
5,2020-11-23,1225,10,7064,11.35137835,2367
5,2020-11-24,1535,10,6544,11.27698804,1974
5,2020-11-25,1665,11,6208,11.40566404,1865
5,2020-11-26,1632,9,608,13.6230182,282
5,2020-11-27,1255,11,4410,13.14455796,1622
5,2020-11-28,1249,14,2598,17.78067399,1018
5,2020-11-29,1609,10,1983,21.3469487,854
5,2020-11-30,1483,14,6410,,2554
5,2020-12-01,1924,12,5823,,2142
5,2020-12-02,2241,10,5183,,1782
5,2020-12-03,2337,9,3814,,1213
5,2020-12-04,1987,10,1748,,515
5,2020-12-05,2019,2,41,,15
6,2020-02-26,0,0,0,0,0
6,2020-02-27,0,0,0,0,0
6,2020-02-28,0,0,0,0,0
6,2020-02-29,0,0,1,0,0
6,2020-03-02,0,0,0,0,0
6,2020-03-03,0,0,0,0,0
6,2020-03-04,0,0,0,0,0
6,2020-03-05,0,0,0,0,0
6,2020-03-06,0,0,0,0,0
6,2020-03-07,0,0,0,0,0
6,2020-03-08,0,0,0,0,0
6,2020-03-09,0,0,2,50,1
6,2020-03-10,1,0,1,0,0
6,2020-03-11,0,0,3,0,0
6,2020-03-12,0,0,13,7.692307692,0
6,2020-03-13,0,0,12,0,0
6,2020-03-14,0,0,7,14.28571429,1
6,2020-03-15,1,0,4,20,1
6,2020-03-16,0,0,40,10,5
6,2020-03-17,2,0,52,5.769230769,4
6,2020-03-18,3,1,70,7.042253521,6
6,2020-03-19,1,0,70,4.166666667,4
6,2020-03-20,2,0,82,13.95348837,12
6,2020-03-21,5,1,59,6.666666667,7
6,2020-03-22,4,0,50,11.32075472,5
6,2020-03-23,1,0,126,7.874015748,14
6,2020-03-24,6,1,127,9.302325581,17
6,2020-03-25,2,1,147,9.333333333,17
6,2020-03-26,11,0,149,13.01775148,23
6,2020-03-27,11,0,172,17.81609195,31
6,2020-03-28,20,0,93,19,20
6,2020-03-29,20,2,103,22.01834862,26
6,2020-03-30,16,2,159,14.02439024,26
6,2020-03-31,28,4,166,16.57458564,30
6,2020-04-01,32,4,194,8.653846154,18
6,2020-04-02,21,3,188,12.62626263,24
6,2020-04-03,26,0,208,10.95890411,24
6,2020-04-04,34,3,109,13.15789474,14
6,2020-04-05,29,4,117,28.92561983,36
6,2020-04-06,48,3,180,16.14583333,33
6,2020-04-07,29,2,340,26.38888889,99
6,2020-04-08,20,4,227,17.26907631,41
6,2020-04-09,75,4,140,10.34482759,11
6,2020-04-10,43,0,164,14.44444444,21
6,2020-04-11,28,3,108,7.56302521,13
6,2020-04-12,23,2,57,8.695652174,6
6,2020-04-13,10,3,175,9.900990099,22
6,2020-04-14,18,5,183,16.82692308,38
6,2020-04-15,25,3,228,18.11023622,56
6,2020-04-16,41,6,252,10.83032491,40
6,2020-04-17,36,3,267,14.14473684,38
6,2020-04-18,55,3,140,3.75,15
6,2020-04-19,23,7,144,8,25
6,2020-04-20,27,2,291,11.11111111,38
6,2020-04-21,20,2,280,11.22112211,34
6,2020-04-22,19,3,377,11.81818182,52
6,2020-04-23,51,1,301,26.25368732,80
6,2020-04-24,39,2,270,14.42622951,42
6,2020-04-25,41,0,204,10.85972851,23
6,2020-04-26,46,4,142,6.172839506,10
6,2020-04-27,21,3,407,8.576998051,40
6,2020-04-28,30,1,336,8.219178082,34
6,2020-04-29,47,4,407,9.033613445,41
6,2020-04-30,31,6,352,8.168316832,28
6,2020-05-01,44,5,596,6.079027356,32
6,2020-05-02,19,3,255,7.272727273,18
6,2020-05-03,30,1,101,8.527131783,9
6,2020-05-04,26,1,404,9.81595092,40
6,2020-05-05,35,1,397,13.76518219,52
6,2020-05-06,38,0,511,6.091370558,28
6,2020-05-07,31,3,497,7.624113475,54
6,2020-05-08,42,1,557,3.84,19
6,2020-05-09,25,2,454,4.665314402,23
6,2020-05-10,24,1,107,7.518796992,12
6,2020-05-11,17,1,758,6.329113924,67
6,2020-05-12,28,3,522,8.818897638,58
6,2020-05-13,24,0,627,4.545454545,30
6,2020-05-14,48,2,630,4.521276596,29
6,2020-05-15,61,2,756,8.690744921,71
6,2020-05-16,30,3,283,6.64652568,25
6,2020-05-17,49,5,91,6.557377049,6
6,2020-05-18,19,4,782,8.864541833,74
6,2020-05-19,46,6,717,6.912991657,55
6,2020-05-20,65,1,516,4.208754209,30
6,2020-05-21,30,8,713,7.542579075,68
6,2020-05-22,31,1,854,3.631010795,32
6,2020-05-23,39,3,226,3.571428571,10
6,2020-05-24,29,2,141,5.882352941,10
6,2020-05-25,32,7,176,4.587155963,9
6,2020-05-26,32,5,867,4.27184466,39
6,2020-05-27,18,4,630,3.243243243,21
6,2020-05-28,42,1,538,3.407407407,24
6,2020-05-29,21,5,536,3.822629969,22
6,2020-05-30,23,4,261,4.304635762,13
6,2020-05-31,26,3,108,4.761904762,6
6,2020-06-01,19,4,678,3.864168618,21
6,2020-06-02,22,1,532,5.097451274,28
6,2020-06-03,15,2,568,1.862464183,8
6,2020-06-04,29,0,611,1.778385773,12
6,2020-06-05,16,0,663,2.151898734,15
6,2020-06-06,7,1,344,2.200488998,6
6,2020-06-07,13,3,105,2.325581395,2
6,2020-06-08,11,1,777,2.821316614,26
6,2020-06-09,6,4,604,2.663115846,21
6,2020-06-10,29,3,639,2.904040404,13
6,2020-06-11,13,1,1053,1.503759398,21
6,2020-06-12,21,2,1018,1.069137562,15
6,2020-06-13,20,1,446,0.843881857,5
6,2020-06-14,8,2,113,1.910828025,4
