DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
4,2020-10-26,113,0,74,,17
5,2020-02-26,0,0,0,0,1
5,2020-02-27,0,0,1,0,0
5,2020-02-28,0,0,0,0,0
5,2020-02-29,0,0,0,0,0
5,2020-03-02,0,0,2,0,0
5,2020-03-03,0,0,2,0,0
5,2020-03-04,0,0,2,0,0
5,2020-03-05,0,0,0,0,0
5,2020-03-06,1,0,3,0,1
5,2020-03-07,0,0,4,25,1
5,2020-03-08,2,0,4,25,1
5,2020-03-09,0,0,14,28.57142857,4
5,2020-03-10,4,0,20,4.761904762,1
5,2020-03-11,1,0,27,10.34482759,5
5,2020-03-12,0,0,89,7.52688172,10
5,2020-03-13,1,0,120,13.1147541,16
5,2020-03-14,0,0,59,19.04761905,14
5,2020-03-15,8,1,58,11.86440678,9
5,2020-03-16,0,1,254,14.88549618,52
5,2020-03-17,4,2,276,16.4874552,55
5,2020-03-18,8,0,279,16.72597865,57
5,2020-03-19,12,0,408,15.76470588,72
5,2020-03-20,31,4,1025,13.03520457,140
5,2020-03-21,53,4,281,21.79930796,70
5,2020-03-22,39,3,680,9.365994236,77
5,2020-03-23,63,4,577,30.33333333,195
5,2020-03-24,86,3,772,28.41328413,256
5,2020-03-25,98,3,1336,13.96011396,235
5,2020-03-26,196,5,1591,12.05630355,243
5,2020-03-27,163,1,1122,16.55791191,243
5,2020-03-28,170,8,749,20,196
5,2020-03-29,189,11,1121,9.74137931,149
5,2020-03-30,216,7,770,16.25310174,195
5,2020-03-31,273,10,1135,17.4819567,249
5,2020-04-01,254,11,1289,16.23806025,251
5,2020-04-02,179,12,1365,18.55955679,295
5,2020-04-03,267,20,1499,15.37515375,257
5,2020-04-04,270,17,921,16.34712412,171
5,2020-04-05,321,18,516,20.49469965,127
5,2020-04-06,294,14,1142,19.9676637,271
5,2020-04-07,233,20,1232,14.2228739,241
5,2020-04-08,166,11,1444,17.05378973,277
5,2020-04-09,304,20,1291,13.11360449,199
5,2020-04-10,205,15,1335,14.17425228,242
5,2020-04-11,245,8,724,13.81818182,139
5,2020-04-12,177,19,224,15.05376344,56
5,2020-04-13,96,13,1244,15.69602273,249
5,2020-04-14,208,29,1465,13.18482842,253
5,2020-04-15,164,19,1146,15.62043796,242
5,2020-04-16,286,18,1582,14.02116402,306
5,2020-04-17,197,17,1823,16.33924293,357
5,2020-04-18,355,13,712,16.18929016,144
5,2020-04-19,243,18,339,20.99322799,102
5,2020-04-20,184,22,1343,17.73367478,274
5,2020-04-21,134,25,1440,15.34090909,295
5,2020-04-22,271,25,1408,14.44444444,238
5,2020-04-23,237,25,1081,20.5,268
5,2020-04-24,296,20,1048,18.0533752,238
5,2020-04-25,113,22,1014,15.60846561,180
5,2020-04-26,162,13,494,9.318497914,72
5,2020-04-27,202,22,1580,16.32551173,320
5,2020-04-28,279,19,1873,15.80786026,345
5,2020-04-29,289,25,1976,13.86609071,327
5,2020-04-30,349,20,1709,11.9928667,260
5,2020-05-01,354,9,1899,13.29453894,288
5,2020-05-02,266,25,1515,14.83679525,242
5,2020-05-03,204,13,685,22.82471627,180
5,2020-05-04,147,22,2029,13.5059761,289
5,2020-05-05,467,14,1980,11.83266932,247
5,2020-05-06,222,24,1888,9.995635094,229
5,2020-05-07,233,16,1915,10.22530329,213
5,2020-05-08,267,11,2014,9.923969588,250
5,2020-05-09,132,11,945,9.221128021,102
5,2020-05-10,239,12,395,11.15459883,64
5,2020-05-11,174,15,2254,8.7141339,192
5,2020-05-12,113,16,2807,10.92508513,328
5,2020-05-13,246,12,2616,8.514030612,232
5,2020-05-14,237,20,2446,7.984910406,196
5,2020-05-15,215,13,2648,8.855869242,250
5,2020-05-16,211,12,964,6.858594412,78
5,2020-05-17,153,15,490,13.68760064,77
5,2020-05-18,187,10,2921,7.581227437,244
5,2020-05-19,158,10,2358,8.325681053,198
5,2020-05-20,238,20,1863,8.754623921,190
5,2020-05-21,149,11,2221,8.413205538,175
5,2020-05-22,150,10,2430,6.711409396,164
5,2020-05-23,129,11,763,6.438213915,57
5,2020-05-24,79,3,587,6.380027739,45
5,2020-05-25,113,5,659,8.403361345,71
5,2020-05-26,140,8,2408,7.626310772,183
5,2020-05-27,223,6,1933,7.021696252,125
5,2020-05-28,139,8,1865,6.66931322,127
5,2020-05-29,147,5,2194,5.47847741,126
5,2020-05-30,90,6,859,5.298651252,47
5,2020-05-31,65,7,475,6.734006734,33
5,2020-06-01,103,6,2194,6.532834297,137
5,2020-06-02,108,5,1454,5.247524752,102
5,2020-06-03,85,13,1685,4.759862779,98
5,2020-06-04,126,9,1747,4.960400167,95
5,2020-06-05,122,7,2179,4.002965159,103
5,2020-06-06,71,4,1328,2.694034638,37
5,2020-06-07,55,8,627,5.555555556,47
5,2020-06-08,115,7,2476,4.614894971,136
5,2020-06-09,56,10,1842,5.400078833,112
5,2020-06-10,66,8,2003,4.770992366,107
5,2020-06-11,129,4,2089,3.515064562,74
5,2020-06-12,71,4,2264,2.851941748,72
5,2020-06-13,87,1,1224,3.434684685,43
5,2020-06-14,76,7,441,7.198748044,40
5,2020-06-15,104,4,2899,2.255639098,81
5,2020-06-16,45,4,2481,2.803234501,85
5,2020-06-17,97,3,2325,3.089244851,95
5,2020-06-18,76,7,2300,3.01683074,86
5,2020-06-19,87,6,2701,2.4585783,75
5,2020-06-20,77,2,1291,3.588644885,57
5,2020-06-21,47,2,533,4.210526316,37
5,2020-06-22,89,2,3142,3.077301822,107
5,2020-06-23,49,2,2794,2.629582807,103
5,2020-06-24,69,5,2379,3.887826641,107
5,2020-06-25,84,2,2487,3.671071953,103
5,2020-06-26,120,4,2630,4.17875798,131
5,2020-06-27,71,1,1243,4.126794258,64
5,2020-06-28,75,2,1052,4.545454545,64
5,2020-06-29,84,0,2946,3.792064289,142
5,2020-06-30,98,1,2449,4.280682742,135
5,2020-07-01,90,3,2156,5.248899424,137
5,2020-07-02,126,1,2547,5.515449033,165
5,2020-07-03,78,3,1666,4.583333333,91
5,2020-07-04,146,3,659,5.430932704,45
5,2020-07-05,92,1,822,6.822429907,72
5,2020-07-06,92,3,3064,5.391558917,185
5,2020-07-07,80,2,2452,7.255974662,216
5,2020-07-08,108,0,2248,6.288492707,173
5,2020-07-09,195,2,2559,7.146860987,225
5,2020-07-10,182,1,2904,5.132275132,193
5,2020-07-11,104,1,1503,5.793991416,103
5,2020-07-12,87,3,1110,6.953405018,90
5,2020-07-13,157,2,3320,5.167724388,219
5,2020-07-14,142,2,2936,5.609698122,226
5,2020-07-15,153,2,2859,6.187729418,229
5,2020-07-16,196,0,3171,5.973247232,278
5,2020-07-17,230,1,3801,5.83183543,284
5,2020-07-18,230,1,1816,4.755892256,105
5,2020-07-19,149,3,1028,8.086642599,104
5,2020-07-20,233,3,3867,5.308880309,264
5,2020-07-21,174,1,3499,6.496815287,271
5,2020-07-22,254,1,3283,6.606538895,284
5,2020-07-23,285,1,3393,5.483528162,254
5,2020-07-24,257,0,3397,5.574043261,267
5,2020-07-25,247,2,1851,5.553382871,139
5,2020-07-26,182,0,889,8.955223881,100
5,2020-07-27,224,2,3495,6.196746708,297
5,2020-07-28,207,2,3345,6.179429275,293
5,2020-07-29,271,2,3109,7.493938726,340
5,2020-07-30,268,1,3133,5.230514782,248
5,2020-07-31,262,4,3501,5.234548017,262
5,2020-08-01,234,4,1700,5.730288669,136
5,2020-08-02,209,3,956,6.884315117,97
5,2020-08-03,273,3,4029,5.600832322,304
5,2020-08-04,200,1,3899,5.51167281,309
5,2020-08-05,267,2,3715,5.447830102,287
5,2020-08-06,327,2,3834,5.568201716,306
5,2020-08-07,346,2,3699,5.090772974,236
5,2020-08-08,272,3,1761,4.724716907,118
5,2020-08-09,198,0,1201,5.66893424,94
5,2020-08-10,228,1,4438,4.377586756,265
5,2020-08-11,213,3,3829,4.405286344,251
5,2020-08-12,236,1,4040,4.906501973,291
5,2020-08-13,277,2,4010,3.758577667,231
5,2020-08-14,268,1,4498,4.201061321,276
5,2020-08-15,204,0,1930,3.84756321,116
5,2020-08-16,114,3,1296,4.384236453,81
5,2020-08-17,289,3,4971,4.185851821,285
5,2020-08-18,157,1,4885,3.502048368,250
5,2020-08-19,238,1,4550,3.778234086,263
5,2020-08-20,262,1,4077,3.483179518,215
5,2020-08-21,264,0,3783,4.211541553,244
5,2020-08-22,159,1,1656,5.085452272,138
5,2020-08-23,150,2,1012,6.641123883,90
5,2020-08-24,193,2,3593,5.569925849,311
5,2020-08-25,226,1,3426,4.734528238,298
5,2020-08-26,286,0,3035,5.37428023,329
5,2020-08-27,207,2,3147,4.788279435,283
5,2020-08-28,265,1,3102,4.318702626,291
5,2020-08-29,204,2,1320,5.945692884,144
5,2020-08-30,255,0,720,4.776820673,65
5,2020-08-31,162,1,3263,5.55966014,296
5,2020-09-01,258,1,2988,4.114391144,225
5,2020-09-02,216,2,2761,4.555275477,274
5,2020-09-03,209,1,2832,3.493829306,208
5,2020-09-04,215,3,2647,4.197252023,204
5,2020-09-05,206,0,1073,5.543237251,105
5,2020-09-06,109,2,643,4.41898527,53
5,2020-09-07,68,1,795,4.943502825,84
5,2020-09-08,122,4,3427,3.712164477,273
5,2020-09-09,156,1,3162,3.107692308,198
5,2020-09-10,223,2,3077,3.446134741,237
5,2020-09-11,206,1,2943,3.097199341,201
5,2020-09-12,172,2,1254,4.254345837,94
5,2020-09-13,146,5,654,7.15648855,73
5,2020-09-14,114,0,3078,3.945223345,239
5,2020-09-15,125,2,2635,2.840727737,192
5,2020-09-16,177,2,2485,3.672903673,209
5,2020-09-17,623,0,2543,3.007518797,192
5,2020-09-18,255,2,2562,3.079305006,189
5,2020-09-19,113,2,1113,5.01489573,97
5,2020-09-20,86,0,604,4.7,53
5,2020-09-21,169,2,3188,3.785182789,237
5,2020-09-22,176,1,2751,3.401997503,223
5,2020-09-23,220,1,2691,3.484965305,233
5,2020-09-24,230,2,2801,3.12867215,195
5,2020-09-25,236,0,2478,3.51366425,191
5,2020-09-26,133,4,1159,6.007751938,118
5,2020-09-27,182,1,626,6.691109074,74
5,2020-09-28,129,2,2925,4.551344347,292
5,2020-09-29,195,0,2904,3.922174182,280
5,2020-09-30,208,1,2737,3.788968825,270
5,2020-10-01,319,0,2825,3.808823529,274
5,2020-10-02,254,1,3278,4.017710725,223
5,2020-10-03,276,1,1579,4.548844146,139
5,2020-10-04,116,1,1135,6.485013624,118
5,2020-10-05,188,3,3850,4.217260739,348
5,2020-10-06,228,1,3161,3.645974519,304
5,2020-10-07,266,2,3271,4.088562891,365
5,2020-10-08,339,0,3136,4.440448195,371
5,2020-10-09,341,1,2932,4.8888212,326
5,2020-10-10,295,0,1610,6.131078224,203
5,2020-10-11,254,3,986,9.552238806,160
5,2020-10-12,322,4,2953,5.895008606,443
5,2020-10-13,217,3,2688,5.730440098,423
5,2020-10-14,394,1,2943,5.251446373,396
5,2020-10-15,426,3,3090,4.920016131,388
5,2020-10-16,424,4,2836,5.791153671,385
5,2020-10-17,257,1,1629,6.943978531,238
5,2020-10-18,293,2,1071,7.653528873,158
5,2020-10-19,268,4,3254,7.148447691,571
5,2020-10-20,382,3,3021,6.858494285,531
5,2020-10-21,541,5,2931,,447
5,2020-10-22,493,5,2706,,512
5,2020-10-23,574,1,2185,,383
5,2020-10-24,339,4,871,,145
5,2020-10-25,397,8,208,,53
5,2020-10-26,357,2,47,,12
6,2020-02-26,0,0,0,0,0
6,2020-02-27,0,0,0,0,0
6,2020-02-28,0,0,0,0,0
6,2020-02-29,0,0,1,0,0
6,2020-03-02,0,0,0,0,0
6,2020-03-03,0,0,0,0,0
6,2020-03-04,0,0,0,0,0
6,2020-03-05,0,0,0,0,0
6,2020-03-06,0,0,0,0,0
6,2020-03-07,0,0,0,0,0
6,2020-03-08,0,0,0,0,0
6,2020-03-09,0,0,2,50,1
6,2020-03-10,1,0,1,0,0
6,2020-03-11,0,0,3,0,0
6,2020-03-12,0,0,12,0,0
6,2020-03-13,0,0,12,0,0
6,2020-03-14,0,0,7,14.28571429,1
6,2020-03-15,1,0,4,20,1
6,2020-03-16,0,0,40,10,5
6,2020-03-17,2,0,52,5.769230769,4
6,2020-03-18,3,1,70,5.633802817,6
6,2020-03-19,1,0,70,5.555555556,4
6,2020-03-20,2,0,82,13.95348837,12
6,2020-03-21,5,1,59,8.333333333,7
6,2020-03-22,4,0,50,11.32075472,5
6,2020-03-23,1,0,126,7.874015748,14
6,2020-03-24,6,1,127,10.85271318,17
6,2020-03-25,2,1,147,9.333333333,17
6,2020-03-26,11,0,149,14.20118343,23
6,2020-03-27,11,0,172,19.54022989,31
6,2020-03-28,20,0,93,19,20
6,2020-03-29,20,2,103,22.01834862,26
6,2020-03-30,16,2,159,14.63414634,26
6,2020-03-31,28,4,166,17.67955801,30
6,2020-04-01,32,4,194,9.134615385,18
6,2020-04-02,21,3,188,11.61616162,24
6,2020-04-03,26,0,208,10.50228311,24
6,2020-04-04,34,3,109,13.15789474,14
6,2020-04-05,29,4,117,27.27272727,36
6,2020-04-06,48,3,180,16.14583333,33
6,2020-04-07,29,2,340,26.11111111,99
6,2020-04-08,20,4,227,17.26907631,41
6,2020-04-09,75,4,140,8.965517241,11
6,2020-04-10,43,0,164,11.66666667,21
6,2020-04-11,28,3,108,9.243697479,13
6,2020-04-12,23,2,57,13.04347826,6
6,2020-04-13,10,3,175,8.910891089,22
6,2020-04-14,18,5,184,17.70334928,38
6,2020-04-15,25,3,229,19.60784314,56
6,2020-04-16,41,6,252,11.19133574,40
6,2020-04-17,36,3,263,13.28903654,38
6,2020-04-18,55,3,141,4.968944099,15
6,2020-04-19,23,7,144,8,25
6,2020-04-20,27,2,291,10.80246914,37
6,2020-04-21,20,2,280,11.22112211,34
6,2020-04-22,19,3,377,11.59090909,52
6,2020-04-23,51,1,301,25.36873156,80
6,2020-04-24,39,2,270,12.45901639,41
6,2020-04-25,41,0,204,10.40723982,22
6,2020-04-26,46,4,142,6.172839506,10
6,2020-04-27,21,3,407,8.966861598,40
6,2020-04-28,30,1,336,8.904109589,34
6,2020-04-29,47,4,408,9.014675052,40
6,2020-04-30,31,6,353,8.148148148,28
6,2020-05-01,44,5,596,6.23100304,32
6,2020-05-02,19,3,255,7.272727273,18
6,2020-05-03,30,1,101,8.527131783,9
6,2020-05-04,26,1,404,9.611451943,40
6,2020-05-05,35,1,397,13.56275304,51
6,2020-05-06,38,0,511,6.260575296,27
6,2020-05-07,31,3,497,7.624113475,54
6,2020-05-08,42,1,557,3.68,19
6,2020-05-09,25,2,454,4.868154158,23
6,2020-05-10,24,1,107,6.766917293,12
6,2020-05-11,17,1,759,6.559263521,67
6,2020-05-12,28,3,522,8.031496063,58
6,2020-05-13,24,0,627,4.958677686,30
6,2020-05-14,48,2,630,4.122340426,28
6,2020-05-15,61,2,757,8.229988726,71
6,2020-05-16,30,3,283,6.64652568,24
6,2020-05-17,49,5,91,4.098360656,6
6,2020-05-18,19,4,783,8.457711443,74
6,2020-05-19,46,6,717,6.674612634,54
6,2020-05-20,65,1,516,4.208754209,30
6,2020-05-21,30,8,713,8.394160584,68
6,2020-05-22,31,1,854,3.631010795,32
6,2020-05-23,39,3,226,2.857142857,9
6,2020-05-24,29,2,142,7.058823529,10
6,2020-05-25,32,7,176,3.669724771,9
6,2020-05-26,32,5,867,3.883495146,39
6,2020-05-27,18,4,635,2.953020134,21
6,2020-05-28,42,1,539,2.958579882,24
6,2020-05-29,21,5,536,4.281345566,22
6,2020-05-30,23,4,261,3.642384106,13
6,2020-05-31,26,3,108,3.968253968,6
6,2020-06-01,19,4,679,3.274853801,21
6,2020-06-02,22,1,532,4.947526237,27
6,2020-06-03,15,2,568,1.719197708,8
6,2020-06-04,29,0,611,1.367989056,12
6,2020-06-05,16,0,663,1.898734177,15
6,2020-06-06,7,1,344,1.95599022,6
6,2020-06-07,13,3,105,1.550387597,2
6,2020-06-08,11,1,777,3.134796238,26
6,2020-06-09,6,4,604,3.062583222,21
6,2020-06-10,29,3,639,2.777777778,13
6,2020-06-11,13,1,1054,1.728024042,21
6,2020-06-12,21,2,1018,1.1404134,15
6,2020-06-13,20,1,446,0.70323488,5
6,2020-06-14,8,2,113,1.592356688,4
6,2020-06-15,10,0,1022,1.769230769,22
6,2020-06-16,10,2,872,1.957295374,12
6,2020-06-17,25,1,838,1.777059774,11
6,2020-06-18,13,2,982,1.145038168,8
6,2020-06-19,10,0,994,1.239669421,16
6,2020-06-20,13,4,483,1.344086022,14
6,2020-06-21,9,1,112,1.976284585,6
6,2020-06-22,13,1,1077,2.924393723,33
6,2020-06-23,17,0,805,2.482269504,25
6,2020-06-24,25,1,803,3.714565005,36
6,2020-06-25,25,0,644,2.297592998,19
6,2020-06-26,28,2,704,2.815315315,28
6,2020-06-27,12,0,305,1.25,5
6,2020-06-28,19,3,152,4.255319149,9
6,2020-06-29,21,1,865,3.832752613,45
6,2020-06-30,8,0,784,2.721088435,30
6,2020-07-01,15,1,589,3.665521191,28
6,2020-07-02,35,1,676,4.241071429,37
6,2020-07-03,31,0,389,2.330097087,14
6,2020-07-04,42,0,183,5.2,10
6,2020-07-05,18,0,140,5.729166667,11
6,2020-07-06,20,1,851,4.533565824,48
6,2020-07-07,14,1,840,3.906976744,40
6,2020-07-08,34,1,662,5.704307334,50
6,2020-07-09,39,1,775,3.662258393,39
6,2020-07-10,23,0,777,6.237816764,47
6,2020-07-11,35,1,379,3.2,19
6,2020-07-12,22,0,128,7.01754386,10
6,2020-07-13,42,0,1009,5.366207397,70
6,2020-07-14,35,0,960,5.023183926,63
6,2020-07-15,69,2,925,4.02788536,49
6,2020-07-16,29,1,1035,4.720406681,61
6,2020-07-17,40,0,1011,3.958944282,57
6,2020-07-18,70,1,482,4.269293924,25
6,2020-07-19,39,1,172,6.451612903,19
6,2020-07-20,37,2,1064,6.382978723,83
6,2020-07-21,34,1,1020,6.552901024,78
6,2020-07-22,96,2,898,6.127258445,71
6,2020-07-23,71,0,965,6.079027356,75
6,2020-07-24,64,1,1080,4.816053512,66
6,2020-07-25,51,0,442,3.401360544,23
6,2020-07-26,49,1,152,6.896551724,14
6,2020-07-27,54,0,1194,6.242638398,89
6,2020-07-28,41,1,1108,5.988771054,83
6,2020-07-29,87,2,1064,5.775470474,81
6,2020-07-30,84,0,1070,4.915824916,86
6,2020-07-31,72,2,1165,5.555555556,76
6,2020-08-01,48,1,428,4.074702886,25
6,2020-08-02,20,1,204,8.518518519,24
6,2020-08-03,107,1,1312,6.859756098,127
6,2020-08-04,55,0,1145,6.203931204,99
6,2020-08-05,107,1,1203,6.147986942,101
6,2020-08-06,95,2,1277,6.009334889,95
6,2020-08-07,94,3,1377,5.651731161,103
6,2020-08-08,88,3,515,4.063860668,27
6,2020-08-09,48,0,231,7.339449541,29
6,2020-08-10,76,0,1664,5.40315877,174
6,2020-08-11,80,0,1140,5.908835115,89
6,2020-08-12,130,5,1196,5.448717949,88
6,2020-08-13,73,2,1211,4.137560451,69
6,2020-08-14,130,2,1310,4.225352113,92
6,2020-08-15,71,0,471,3.426791277,21
6,2020-08-16,36,2,285,6.603773585,29
6,2020-08-17,68,2,1435,4.899267399,86
6,2020-08-18,53,0,1373,3.307888041,83
6,2020-08-19,79,1,1252,3.582089552,74
6,2020-08-20,78,0,1137,4.451510334,84
6,2020-08-21,77,1,1222,4.594330401,88
6,2020-08-22,64,4,504,4.661016949,33
6,2020-08-23,43,1,200,6.40569395,16
6,2020-08-24,61,0,1099,5.865439908,104
6,2020-08-25,69,0,1107,5.420753743,105
6,2020-08-26,112,0,1197,7.94417606,159
6,2020-08-27,67,2,1466,6.002353864,176
6,2020-08-28,153,2,1133,6.784660767,144
6,2020-08-29,135,0,590,9.600997506,85
6,2020-08-30,109,3,279,10.48951049,58
6,2020-08-31,135,4,1357,8.977325312,200
6,2020-09-01,86,0,1373,6.068719322,183
6,2020-09-02,183,0,1318,4.923939151,162
6,2020-09-03,180,0,1037,5.362921868,115
6,2020-09-04,175,1,1039,6.729264476,114
6,2020-09-05,127,2,339,7.169117647,34
6,2020-09-06,65,4,160,12.64367816,39
6,2020-09-07,45,1,289,11.72566372,49
6,2020-09-08,84,1,1233,5.008818342,143
6,2020-09-09,80,0,1182,3.80952381,89
6,2020-09-10,127,2,1226,3.051809794,93
6,2020-09-11,97,3,1018,5.60115886,121
6,2020-09-12,70,0,415,4.166666667,29
6,2020-09-13,89,1,167,9.747292419,27
6,2020-09-14,44,1,1033,5.169340463,113
6,2020-09-15,63,0,976,2.231668438,73
6,2020-09-16,93,1,785,2.760084926,64
6,2020-09-17,93,0,949,3.185907046,80
6,2020-09-18,86,1,860,5.141843972,87
6,2020-09-19,73,0,328,2.884615385,24
6,2020-09-20,39,1,139,7.860262009,18
6,2020-09-21,31,0,903,3.832335329,96
6,2020-09-22,60,3,952,3.103953148,102
6,2020-09-23,62,0,839,3.357727077,79
6,2020-09-24,107,1,803,3.397508494,106
6,2020-09-25,79,2,855,4.015192621,86
6,2020-09-26,82,3,365,5.263157895,43
6,2020-09-27,68,1,140,16.84587814,48
6,2020-09-28,67,3,987,5.166959578,173
6,2020-09-29,90,8,1023,4.971885173,195
6,2020-09-30,123,1,812,4.256181597,118
6,2020-10-01,164,3,939,4.702864472,130
6,2020-10-02,144,0,1006,4.911955514,133
6,2020-10-03,98,4,441,5.755395683,57
6,2020-10-04,97,1,261,8.974358974,54
6,2020-10-05,125,1,1333,6.083308361,227
6,2020-10-06,147,0,1102,3.655854865,176
6,2020-10-07,145,1,1016,4.486505433,165
6,2020-10-08,170,2,1113,4.911147011,206
6,2020-10-09,166,4,1014,6.232023011,164
6,2020-10-10,164,3,431,8.154506438,73
6,2020-10-11,157,3,209,16.02209945,66
6,2020-10-12,131,0,991,7.915672235,206
6,2020-10-13,95,4,1495,5.610210051,306
6,2020-10-14,205,5,1137,5.916752666,221
6,2020-10-15,269,7,1266,5.617647059,259
6,2020-10-16,270,5,1188,8.156471078,223
6,2020-10-17,183,1,526,8.260869565,114
6,2020-10-18,163,5,212,20.10309278,71
6,2020-10-19,151,3,1661,8.114983465,392
6,2020-10-20,175,3,1336,5.644273128,241
6,2020-10-21,325,1,1415,,261
6,2020-10-22,279,2,1229,,253
6,2020-10-23,290,2,838,,206
6,2020-10-24,177,3,273,,82
6,2020-10-25,231,2,86,,38
6,2020-10-26,227,3,68,,29
7,2020-02-26,0,0,0,0,0
7,2020-02-27,0,0,0,0,0
7,2020-02-28,0,0,0,0,0
7,2020-02-29,0,0,0,0,0
7,2020-03-02,0,0,0,0,0
7,2020-03-03,0,0,0,0,0
7,2020-03-04,0,0,0,0,0
7,2020-03-05,0,0,0,0,0
7,2020-03-06,0,0,0,0,0
7,2020-03-07,0,0,0,0,0
7,2020-03-08,0,0,0,0,0
7,2020-03-09,0,0,1,0,0
7,2020-03-10,0,0,0,0,0
7,2020-03-11,0,0,1,0,0
7,2020-03-12,0,0,3,0,0
7,2020-03-13,0,0,1,0,0
7,2020-03-14,0,0,3,0,0
7,2020-03-15,0,0,3,0,0
7,2020-03-16,0,0,10,9.090909091,1
7,2020-03-17,0,0,25,8,3
7,2020-03-18,1,0,17,5.882352941,1
7,2020-03-19,1,0,14,0,1
7,2020-03-20,1,0,24,0,0
7,2020-03-21,0,0,15,6.666666667,1
7,2020-03-22,0,0,10,40,5
7,2020-03-23,2,0,40,9.523809524,4
7,2020-03-24,3,0,38,7.692307692,3
7,2020-03-25,0,1,43,15.90909091,8
7,2020-03-26,1,1,50,11.53846154,6
7,2020-03-27,8,0,59,13.1147541,7
7,2020-03-28,7,0,36,8.108108108,3
7,2020-03-29,1,0,34,11.11111111,6
7,2020-03-30,5,0,60,15,12
7,2020-03-31,6,1,70,9.459459459,8
7,2020-04-01,9,0,67,12.67605634,8
7,2020-04-02,7,0,82,10.71428571,9
7,2020-04-03,6,0,77,15.47619048,13
7,2020-04-04,13,0,60,9.523809524,6
7,2020-04-05,13,0,36,23.68421053,7
7,2020-04-06,10,0,56,21.66666667,13
7,2020-04-07,12,0,99,10.67961165,14
7,2020-04-08,13,1,80,5.813953488,2
7,2020-04-09,8,2,75,10,9
7,2020-04-10,5,0,46,8,3
7,2020-04-11,8,1,40,17.07317073,7
7,2020-04-12,7,1,24,8,3
7,2020-04-13,6,1,156,11.58536585,18
7,2020-04-14,9,0,87,8.333333333,10
7,2020-04-15,14,2,84,8.333333333,7
7,2020-04-16,7,0,109,11.40350877,13
7,2020-04-17,13,1,85,10.22727273,8
7,2020-04-18,13,1,66,2.941176471,3
7,2020-04-19,3,1,32,5.263157895,2
7,2020-04-20,10,1,96,8.108108108,8
7,2020-04-21,1,1,79,4.395604396,3
7,2020-04-22,3,0,68,7.692307692,6
7,2020-04-23,7,0,61,5.633802817,4
7,2020-04-24,4,1,53,4.918032787,3
7,2020-04-25,1,1,73,8.974358974,6
7,2020-04-26,0,0,59,9.230769231,5
7,2020-04-27,2,0,124,8.333333333,11
7,2020-04-28,16,0,140,5.063291139,5
7,2020-04-29,8,0,177,21.93877551,39
7,2020-04-30,38,0,106,6.722689076,7
7,2020-05-01,10,0,140,5,6
7,2020-05-02,5,2,52,4.761904762,3
7,2020-05-03,3,1,51,5.357142857,3
7,2020-05-04,6,0,147,7.453416149,12
7,2020-05-05,8,0,197,21.72131148,52
7,2020-05-06,34,1,198,4.739336493,7
7,2020-05-07,24,0,198,2.803738318,7
7,2020-05-08,9,0,202,3.196347032,9
7,2020-05-09,4,2,80,6.741573034,4
7,2020-05-10,8,4,38,3.846153846,2
7,2020-05-11,8,1,313,6.478873239,17
7,2020-05-12,3,1,211,4.87804878,11
7,2020-05-13,20,0,272,10.56105611,35
7,2020-05-14,10,2,464,3.455284553,16
7,2020-05-15,26,2,396,3.278688525,15
7,2020-05-16,19,1,110,3.305785124,5
7,2020-05-17,7,0,86,4.081632653,4
7,2020-05-18,5,1,365,3.712871287,15
7,2020-05-19,15,1,218,2.8,8
7,2020-05-20,13,0,240,2.985074627,9
7,2020-05-21,4,2,386,2.293577982,9
7,2020-05-22,9,1,348,2.144772118,8
7,2020-05-23,11,1,117,5.34351145,9
7,2020-05-24,7,0,61,6.944444444,5
7,2020-05-25,2,1,51,5.172413793,3
7,2020-05-26,7,0,246,5.479452055,13
7,2020-05-27,12,0,201,3.587443946,8
7,2020-05-28,15,0,402,2.267573696,9
7,2020-05-29,9,0,294,0.9375,3
7,2020-05-30,3,2,72,1.234567901,1
7,2020-05-31,0,0,47,3.636363636,2
7,2020-06-01,4,1,403,3.3632287,13
7,2020-06-02,9,0,212,0.816326531,2
7,2020-06-03,10,1,307,3.273809524,11
7,2020-06-04,4,1,280,3.951367781,14
7,2020-06-05,7,2,271,3.525641026,9
7,2020-06-06,13,0,97,1.769911504,3
7,2020-06-07,4,0,70,3.529411765,3
7,2020-06-08,6,0,446,1.518026565,8
7,2020-06-09,7,0,314,0.779220779,3
7,2020-06-10,4,0,312,1.160092807,5
7,2020-06-11,5,0,420,0.407331976,2
7,2020-06-12,2,1,430,0.689655172,2
7,2020-06-13,5,0,230,0.544959128,4
7,2020-06-14,3,0,56,2.941176471,2
7,2020-06-15,4,0,447,1.727447217,6
7,2020-06-16,3,0,416,0.666666667,2
7,2020-06-17,4,0,494,0.425531915,2
7,2020-06-18,4,0,246,1.024590164,4
7,2020-06-19,3,0,506,0.338409475,1
7,2020-06-20,2,0,125,0,0
7,2020-06-21,2,1,47,0,1
7,2020-06-22,1,0,455,1.441441441,7
7,2020-06-23,2,0,332,1.295896328,6
7,2020-06-24,2,0,267,2.064896755,6
7,2020-06-25,9,2,434,0.193050193,2
7,2020-06-26,5,0,334,1.996370236,9
